ZCTA_GEOID10,11,13,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,51,53
0485365,0.260346216,0.487117552,0,0.877275396,0.929536113,0.308757827,0.252536232,2.964720552,0.193188491,1.973289202,0.665041523,1.726521622,0.701004387,0.087383821,0.660664888,2,5,0.056651511,0.012004585,0.216058217,1.378491691,2.249410175
0485367,0,0,0,0,0,0.037881898,0,0.943943968,0,1.544084897,0.205469304,0.018174134,0.225424167,0,0.025021632,2,0,0,0,0,0,0
0485373,74.90218954,86.82277702,51,24.16834968,11.49683355,12.2773086,7.275033432,111.0527654,11.33481678,51.99935141,16.93204082,18.66992605,18.85000843,15.18365417,15.21859934,99,251,0.654094774,6.538418094,22.75330952,29.68464724,36.1858762
0485374,257.298998,299.2359882,117,69.97198394,42.89536086,35.18468422,24.46501376,302.8524603,30.13265519,211.6280521,93.8653922,54.96285546,81.37539158,48.19792545,65.1311641,451,995,2.900169923,24.47561272,71.72054405,98.97273789,151.73301
0485375,35.82997687,35.32198631,20,11.03954235,5.988458809,5.650878546,2.848036815,34.03616787,4.971998844,29.76010251,11.92469689,6.312953585,8.640728679,8.746693748,10.67447192,74,174,0.281784924,2.319289664,8.061957956,10.26743248,15.32284123
0485377,24.63504344,27.24322786,4,10.7625346,4.128827865,1.272246914,2.121728697,14.2900051,6.108637539,6.532976258,2.378422545,2.437747982,2.295975126,1.736678495,2.792626071,25,30,0.008409414,0.119679442,1.162705239,0.187500312,1.785027098
0485379,364.7759322,425.6477516,143,99.61860625,64.84451926,45.72891424,39.57631613,481.1912004,56.53687449,225.9671961,86.1376369,70.07988535,62.89311835,55.40698868,56.00204867,409,1081,3.923924836,33.38361518,101.2204388,120.6561268,158.4089058
0485381,272.8743709,325.4890661,136,115.7870231,48.9815845,33.76032216,26.63656296,439.8604297,38.23139245,148.5087218,51.75365635,45.37924817,42.24582108,44.04424522,34.49180076,265,721,2.168687589,29.48326724,77.07167542,104.0380026,116.1941219
0485382,428.2633881,530.017916,194,146.6194116,51.88083816,54.91287582,46.7186959,615.3257253,61.49975022,205.1090506,62.70450997,81.76139884,62.28718927,50.28660862,54.89925013,395,1057,2.951524835,32.50550123,75.40848786,111.2078496,136.6400278
0485383,626.6239901,769.9523467,228,234.0063389,74.85946698,55.30368973,72.42366315,589.0929866,87.13419412,232.6535783,67.12831998,95.6033237,72.39038487,40.36651139,57.82771688,421,913,2.317080747,28.53360602,86.56983332,88.66553023,96.54743829
0485387,49.98779223,59.87924718,32,16.14466453,4.634676903,5.277211857,5.132960586,57.62606336,6.220658569,36.3095803,14.68901029,14.09672478,14.102416,8.392962421,9.898993405,89,188,0.524341615,5.604663917,15.06909244,19.79950334,26.60943627
0485388,241.3779115,282.9050751,110,76.62883854,38.84190395,31.15838344,26.71701344,311.7641588,28.52925751,134.5140912,51.29255157,59.07745772,44.57475132,41.54568051,34.61860592,254,767,2.76271757,22.50076224,64.54079163,79.2234195,119.4266285
0485390,9.012325792,9.456531386,12,6.064603372,2.439203013,0.591902275,0.531142823,1.171863048,1.496193615,13.59380802,4.613480865,3.236234677,3.653744273,2.158911529,5.138966838,17,35,0.066694734,2.060264081,6.135251921,4.258065128,3.320812607
0485392,339.5118993,361.2650599,175,122.1288096,71.61702581,37.45002749,30.22304073,479.0860296,42.25416458,198.8068535,73.66764174,44.46394289,65.50411492,77.41615819,60.02138983,296,1062,7.06704369,44.20555367,142.8321745,233.7212723,330.7577977
0485395,302.9559677,304.9704306,126,107.8491971,61.84976802,30.24796654,31.07360162,301.9487528,34.30103485,121.5782907,41.94638434,43.80328067,33.45109258,34.01840509,29.02423235,193,526,2.832760076,21.34347123,66.95220081,77.15661761,119.6965452
0485396,91.27649301,95.3192775,42,57.64001343,16.61689802,14.74899848,9.40422949,111.0843874,10.74308855,50.48731048,17.97715184,18.16661415,13.23181956,14.91542346,16.30371812,74,216,1.2938918,15.56207749,51.91614502,59.76702382,57.54543842
0485501,0.688311688,0.31038961,3,1.970971047,0.706496207,0,0.001298701,0,0.322532746,0.784147423,0.807593945,0,0.13593274,0.17837982,0.272325893,1,4,0.015300414,0.431761383,1.754789251,2.034123606,1.585645525
0485536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012680625,0,0,0,0,0.007372457,0.217929814,0.049542908,0.712474196
0485541,3.043309808,4.197612628,12,4.089503829,1.085625387,2.006942352,0.759077564,1.331043914,1.824870784,3.300391947,0.571940124,0.662013734,0.104843929,0.125289868,0.022824,4,11,0.010292512,0.434209912,2.28241411,1.991284453,1.156509145
0485545,0.926852592,1.063154545,1,0,0,0.96382055,0.009992862,0.026049204,0,0.784147423,0.807593945,0.010130246,0.13593274,0.530529929,0.272325893,2,3,0.003265387,0.750960194,0.332497156,0.035438667,0.347308667
0485546,0.272234118,0.717773019,0,0,0,0,0.009992862,0,0,0,0,0,0,0.002472188,0,1,1,0,0.46538937,0.13473424,0.121137206,0.276266996
0485553,0,0,1,0.990384615,0,0.037881898,0,0.943943968,0.009615385,0.226456578,0.450673832,0.018174134,0.468099833,0.538245856,0.854769757,0,1,0.050249285,0.045510523,0.209306156,0.142434891,1.014253289
0485601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032773367,0,0,0,0.047977934,0.002075507,0.092154642,0.17988665,1.6451319
0485602,0,0,0,0.438637698,0.464768056,0,0,0,0.096594245,0.226456578,0.450673832,0,0.1347665,0.007364048,0.18810309,0,1,0,0.03776435,0.04852719,0.839218278,0.067126133
0485603,0,0,0,0,0,0,0,0,0,1.000684598,0,0,0.99915326,0.027481121,0.000162142,1,0,0.01489458,0.114446407,0.593732523,1.006042907,0.243402462
0485606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0485607,0,0,0,0.958538588,0.011904762,0,0,0,0.02955665,0,0,0,0,0,0,0,0,0,0,0,0,0
0485618,0,0,0,0,0,0.037881898,0,0.943943968,0,0.491672627,0.143762133,0.018174134,0.082354143,0,0.282211096,0,1,0,0,0,0,0
0485619,0,0,0,0,0,0,0,0,0,0.27874711,0.041517763,0,0.451755308,0.873728892,0.227979819,0,1,0.00486618,0.015815085,0.257986819,0.104437894,0.743165131
0485621,0,0,0,0,0,0.037881898,0,0.943943968,0,0,0,0.018174134,0,0,0,0,1,0,0,0,0,0
0485622,0.220456649,0.726010491,0,0,0,0.037881898,0.05353286,0.943943968,0,0,0,0.018174134,0,0.30730647,0,1,1,0.001880956,0.040795854,0.058811236,0.285529176,0.305676308
0485623,0,0,0,0,0,0,0,0,0,0.001277139,0.005747126,0,0.531289911,0.517784875,0.461685824,3,2,0.06144768,1.080170118,0.804466399,0.236257275,1.299873654
0485629,0.565556712,0.424037461,0,0,0,0.075763797,0.010405827,1.887887936,0,0,0,0.036348267,0.333333333,0.017837789,0.666666667,2,2,0.000606376,0.001559252,0.726273348,0.013558263,1.240164974
0485630,0.311401228,0.542754603,0,0,0,0,0.145844169,0,0,0,0,0,0,0.30730647,0,0,1,0.001880956,0.040795854,0.058811236,0.285529176,0.305676308
0485632,0,0,0,0,0,0,0,0,0,0.226456578,0.450673832,0,0.1347665,0.017664023,0.18810309,0,0,0.046983898,0.001081471,0.047224225,0.125811103,0.76123528
0485633,0,0,0,0.438637698,0.464768056,0,0,0,0.096594245,0.491672627,0.143762133,0,0.082354143,0,0.282211096,0,0,0,0,0,0,0
0485634,0,0,0,0,0,0,0,0,0,0.777418231,0.18165978,0,0.034947976,0.017677199,0.005974013,0,0,0.014517506,0.003586678,0.07412468,0.676857387,0.21323655
0485635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135994826,0,0,0,0.014463782,0.274635466,0.243120884,0.101834431,0.229950611
0485637,0,0,0,0,0,0,0,0,0,1,0,0,0,0.026829126,0,1,2,0.046623794,0.714569727,0.297424871,0.522030313,0.392522169
0485641,0.908768337,1.036400101,0,0.976023392,0.005263158,0,0.054831562,0,0.01871345,0,0,0,0,0.694639743,0,0,1,0.004815659,1.659414232,1.000039557,1.288168616,1.352922191
0485643,0.688311688,0.31038961,0,0.438637698,0.464768056,0.777777778,0.001298701,0,0.096594245,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0
0485645,0.272234118,0.717773019,0,0,0,0,0.009992862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0485648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219227675,0,0,0,0,0,0.040225261,0.072807723,0.66773934
0485650,0.220456649,0.726010491,1,0,0,0,0.05353286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0485653,0,0,0,0.541948734,0.241728151,0,0,0,0.216323116,1,0,1,0,0.321882952,0,0,2,0.001272265,0.029262087,0.619380831,0.005513147,0.022688719
0485658,0.421455939,0.563218391,2,0.115384615,0.153846154,0,0.01532567,0,0.730769231,0.557690845,0.356920113,0,0.00116624,0.385934187,0.084222803,1,0,0,0.039583635,0.279951462,1.861387794,0.433142922
0485701,0,0,0,0.030178326,0,0,0,0,0.969821674,1.000684598,0,0,0.99915326,1.145466234,0.000162142,0,1,0.009962002,0.137025895,0.526219443,0.677924252,1.503402174
0485704,0,0,0,0.058823529,0.141176471,0.075763797,0,1.887887936,0.8,1.496824574,0.781842872,0.036348267,0.78335853,0.787732281,0.937974023,1,2,0.014676332,0.261609879,1.775660358,2.321372654,2.838948495
0485705,0.779499775,1.070865784,0,0,0,0.96382055,0.149634441,0.026049204,0,0,0,0.010130246,0,0,0,0,2,0,0,0,0,0
0485706,0,0,0,0.597519729,0.195039459,0.075763797,0,1.887887936,0.207440812,0.27874711,0.041517763,0.036348267,0.451755308,0.239916502,0.227979819,2,4,0.023864896,0.451127177,0.758189043,3.757890855,0.769011527
0485708,0.641418696,0.353772167,0,0,0,0.037881898,0.004809137,0.943943968,0,0.779972509,0.193154033,0.018174134,1.097527798,0.983385151,0.929345661,1,2,0.017729169,0.356828868,0.522306395,1.099169552,1.020580865
0485710,1.83108232,1.858039451,1,1.913432824,1.589343628,0.037881898,0.310878229,0.943943968,0.497223548,0,0,1.018174134,0,0.008220348,0,0,1,0,0.009608199,0.649193979,0.099284723,0.233692751
0485711,0.531857877,1.268765094,1,0,0,0,0.19937703,0,0,0.236842105,0,0,0.078947368,0,0.684210526,1,1,0,0,0,0,0
0485712,2.003153892,2.42740984,1,0.438637698,0.464768056,0,0.569436268,0,0.096594245,0.27874711,0.041517763,0,0.451755308,0,0.227979819,3,3,0,0,0,0,0
0485713,0.89915629,1.04222509,0,0.438637698,0.464768056,0.151527593,0.05861862,3.775775872,0.096594245,1.745555486,0.208620564,0.072696534,0.034947976,0.538245856,0.010875974,0,0,0.050249285,0.045510523,0.209306156,0.142434891,1.014253289
0485714,2.008430025,0.980376377,0,0,0,0.075763797,0.011193599,1.887887936,0,0.415536375,0.265104809,0.036348267,0.175092478,0.01027146,0.144266338,0,2,0.002934703,0.011005136,0.24651504,0.090242113,0.639031548
0485715,0.718301062,0.276702061,0,0,0,0.075763797,0.004996877,1.887887936,0,0.001277139,0.005747126,0.036348267,0.531289911,0.642226418,0.461685824,1,4,0.00516395,0.055090515,0.217950442,1.272883377,0.806685296
0485716,1.352315899,1.619621725,0,0.958538588,0.011904762,0.731461665,0.028062376,1.017873929,0.02955665,2.876822705,0.463412686,0.250664406,1.465129951,0.017161212,0.194634659,2,3,0.019672131,0.766531142,0.227792274,0.657831272,0.311011969
0485718,2.029946859,2.416952539,0,0.976023392,0.005263158,0.687112401,0.553100602,5.032889825,0.01871345,0,0,0.279997773,0,0.049291305,0,1,2,0.008673577,0,0.011846837,0.489739793,0.440448487
0485719,1.470903733,2.072097245,0,1.93456198,0.01716792,0.037881898,0.456999021,0.943943968,0.048270101,1.071206553,0.856358085,0.018174134,0.772470656,0.010520804,1.299964706,3,5,0,0.043649024,0.168550396,1.589943309,0.187336466
0485730,0.710743802,0.285123967,5,0.99183081,0.711743584,0.184673459,0.004132231,0.075973026,1.296425607,0.395074584,0.056087606,0.739353515,1.319007852,0.151493737,0.229829958,3,2,0.014463782,0.274635466,0.909189797,0.113746817,0.536470401
0485735,0.220456649,0.726010491,1,0,0,0.037881898,0.05353286,0.943943968,0,0.777418231,0.18165978,0.018174134,0.034947976,0.529196376,0.005974013,1,6,0.003265387,0.050249774,0.289531621,0.797570625,1.330186216
0485737,0.908768337,1.036400101,1,2.042436055,0.495361064,0.151527593,0.054831562,3.909109206,0.462202881,0,0,0.939363201,0,0.084536982,0,2,6,0.009401114,0.169847278,0.3313778,1.179071591,1.225765235
0485739,0.220456649,0.726010491,1,0,0,0.037881898,0.05353286,0.943943968,0,0,0,0.018174134,0.333333333,0.546972626,0.666666667,1,1,0.026799599,0.484680603,0.862901528,1.486577213,1.592068431
0485741,2.278545188,2.583690957,2,0.438637698,0.464768056,0,0.137763854,0,0.096594245,0.506480826,0.497938722,0,1.117811718,0.025797963,0.877768733,4,2,0.014517506,0.041351029,0.276265188,1.517589097,1.124479217
0485742,2.835562648,2.753390648,2,1.931578947,0.005263158,0.037881898,0.411046704,0.943943968,0.063157895,0.15,0,0.018174134,0.05,0.894388687,0.8,3,1,0.013682929,0.615871618,0.773526343,2.236630738,1.465899685
0485743,1.822813976,2.930697244,0,1.913432824,1.589343628,0.22729139,0.246488779,5.663663809,0.497223548,1.226456578,0.450673832,0.109044801,0.1347665,1.266005932,0.18810309,1,2,0.008131567,0.060244137,0.565328232,0.542821054,1.557469078
0485745,1.857426242,1.833907264,0,0.550877305,1.112263865,0.113645695,0.308666495,3.431831904,0.33685883,1.33491245,0.264695307,0.454522401,1.271791926,0.060748776,1.128600318,1,1,0.093607692,0.715651198,1.164331327,0.661267234,2.304393773
0485747,0,0,0,1.625907009,0.020325815,0.075763797,0,1.887887936,0.353767177,0,0,0.036348267,0,0,0,1,0,0,0,0,0,0
0485749,0.875075123,1.071392017,0,1.93456198,0.01716792,0,0.05353286,0,0.048270101,0,0,0,0,0.329692952,0,0,2,0.002874992,0.043609174,0.176209816,1.214680526,1.23293254
0485750,2.068850752,1.857592286,0,1.397176286,0.476672818,0.232724305,0.073556962,1.250534226,0.126150896,0.226456578,0.450673832,0.516741469,0.1347665,0,0.18810309,3,2,0,0,0,0,0
0485755,0.220456649,0.726010491,0,0.976023392,0.005263158,0.075763797,0.05353286,1.887887936,0.01871345,0.794042272,0.196152534,0.036348267,0.404513194,0.008921219,1.605292001,1,0,0.00013725,0.013450453,0.272440296,0.167993412,0.53705737
0485756,0.583305171,0.410949645,0,0,0,0,0.005745184,0,0,0,0,0,0,0.00620877,0,0,0,0,0.005820722,0.077997672,0.780946837,0.129025999
0485757,0.260346216,0.487117552,0,0,0,0.037881898,0.252536232,0.943943968,0,1.384200337,0.191039289,1.018174134,0.383432825,0,0.041327548,0,3,0,0,0,0,0
0485911,1.648857495,1.33855224,2,0.438637698,0.464768056,0.777777778,0.012590265,0,0.096594245,0,0,0.222222222,0,0.002405774,0,3,3,0,0,0.049452018,0,0.948142208
0485924,0,0,0,0.691177945,0.032230576,0,0,0,1.276591479,0,0,0,0,0,0,0,0,0,0,0,0,0
0485928,0,0,0,0,0,0,0,0,0,0.491672627,0.143762133,0,0.082354143,0,0.282211096,0,0,0,0,0,0,0
0485929,0.311401228,0.542754603,1,1.573543121,0.200302617,0,0.145844169,0,0.226154262,0,0,0,0,0,0,0,0,0,0,0,0,0
0485935,0,0,0,0,0,0.037881898,0,0.943943968,0,0.491672627,0.143762133,0.018174134,0.082354143,0,0.282211096,0,0,0,0,0,0,0
0485936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143358874,0,0,0,0.014463782,0.312399816,0.291648075,0.941052709,0.297076744
0485937,0.920127796,0.079872204,0,0,0,0,0,0,0,0.491672627,0.143762133,0,0.082354143,0.135994826,0.282211096,1,0,0.014463782,0.274635466,0.243120884,0.101834431,0.229950611
0485938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01027146,0,0,0,0.002934703,0.011005136,0.24651504,0.090242113,0.639031548
0485941,0,0,0,0,0,0.037881898,0,0.943943968,0,0,0,0.018174134,0,0,0,1,0,0,0,0,0,0
0486001,0.804091995,1.986538113,0,0,0,0.111111111,0.209369892,0.222222222,0,0.27874711,0.041517763,0.666666667,0.451755308,0,0.227979819,2,2,0,0,0,0,0
0486004,2.390133763,3.330340955,0,0.438637698,0.464768056,0.111111111,0.279525282,0.222222222,0.096594245,0,0,0.666666667,0,0,0,5,0,0,0,0,0,0
0486024,0.89915629,1.04222509,0,0,0,0,0.05861862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0486029,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0.000377074,0.110859729,0.519607843,0.32918552,0.030165913
0486032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0486034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0486053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219227675,0,0,0,0,0,0.040225261,0.072807723,0.66773934
0486301,1.492403683,2.296927723,1,0.667368421,0.008421053,0,0.210668593,0,0.324210526,0.491672627,0.143762133,1,0.082354143,0.339057935,0.282211096,2,4,0.005192733,0.238253371,0.964014034,2.353171559,1.100310368
0486303,4.327551443,5.383656489,2,1.952046784,0.010526316,0,1.288792068,0,0.037426901,1.781293039,0.813993392,0,0.204662452,0.374415856,0.200051116,3,0,0.005946881,0.388599584,1.906343898,1.844340508,1.480353273
0486305,2.604900708,3.92229509,2,0.565758257,0.265537675,0.777777778,0.472804203,0,1.168704068,1.607054317,0.857602359,0.222222222,0.084686623,0.964068766,0.450656701,2,1,0.001880956,0.08212099,0.247677356,0.348029176,0.356222756
0486314,1.881140566,4.626974723,2,2.818940741,0.951074135,0.037881898,0.49188471,0.943943968,0.229985124,1.22920383,0.450673832,0.018174134,0.563337928,0.575611096,0.756784409,3,6,0.014840856,0.401398986,1.271816608,1.362433783,0.373898671
0486315,0.311401228,0.542754603,0,0.438637698,0.464768056,0.184673459,0.145844169,0.075973026,0.096594245,0,0,0.739353515,0,0.221165035,0,1,1,0.023864896,0.445455364,1.106451353,0.545130296,0.657933056
0486322,1.668324978,1.286169141,0,2.245357293,0.612436278,1.387159533,0.045505881,0.147859922,0.14220643,2.047786228,0.51282882,0.464980545,0.683540006,0,0.755844946,2,3,0,0,0,0,0
0486323,1.52902642,1.41235496,4,0,0,0,0.05861862,0,0,2.237228113,0.352382698,1,0.11730212,1.005126911,0.29308707,3,3,0.04985889,0.080635711,0.320168853,1.523057273,4.021152362
0486325,0.641418696,0.353772167,1,0,0,0,0.004809137,0,0,0,0,0,0,0.135994826,0,2,3,0.014463782,0.274635466,0.243120884,0.101834431,0.229950611
0486327,5.148214093,7.050317932,4,0.541948734,0.241728151,0.037881898,0.801467975,0.943943968,0.216323116,0.452913155,0.901347665,1.018174134,0.269532999,0.089772153,0.376206181,2,4,0.095613405,0.217049757,1.354380936,2.371904503,3.871279247
0486332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0486333,1.251024101,1.685450177,1,2.80311281,0.757999236,0.075763797,0.063525722,1.887887936,1.438887954,2.982054821,0.785088269,0.036348267,0.61467666,1.409711021,0.61818025,1,7,0.045613599,1.021060192,2.063757808,1.23929862,1.22055876
0486335,1.419459229,0.579242069,0,0.541948734,0.241728151,0.037881898,0.001298701,0.943943968,0.216323116,0,0,0.018174134,0,0,0,0,2,0,0,0,0,0
0486337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0486343,0.260346216,0.487117552,0,0,0,0,0.252536232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0486351,2.026157681,2.911723522,1,0,0,0,0.062118797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0486401,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00620877,0,0,0,0,0.005820722,0.077997672,0.780946837,0.129025999
0486404,0.468098547,0.528111181,1,0,0,0,0.003790272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0486409,0.678699641,0.316214599,0,0,0,0,0.00508576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0486438,0.710743802,0.285123967,0,0,0,0,0.004132231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
